id,name,bones,overlap,overlap_pct,key_hit,key_pct
811,SPECIAL_FORCES,76,65,58.0,24,100.0
15,AQUILAMON,30,4,3.6,1,4.2
77,REPPAMON,43,4,3.6,1,4.2
771,DARKDRAMON,56,3,2.7,1,4.2
805,BLACKSHADOW,168,3,2.7,1,4.2
14,STARMON,30,3,2.7,0,0.0
79,SUPERSTARMON,34,3,2.7,0,0.0
189,CERESMON_MEDIUM,183,3,2.7,0,0.0
213,SLAYERDRAMON,86,3,2.7,0,0.0
217,DARKSUPERSTARMON,34,3,2.7,0,0.0
342,ANDROMON,65,3,2.7,0,0.0
426,HIANDROMON,35,3,2.7,0,0.0
576,NANOMON,42,3,2.7,0,0.0
604,GRACENOVAMON,144,3,2.7,0,0.0
615,MECHANORIMON,53,3,2.7,0,0.0
719,CYBERDRAMON,59,3,2.7,0,0.0
877,TYRANTKABUTERIMON_BIG,144,3,2.7,0,0.0
941,WITCHMON_ADD,144,3,2.7,0,0.0
0,chr000,258,2,1.8,0,0.0
1,EX-TYRANOMON,28,2,1.8,0,0.0
2,LUNAMON,38,2,1.8,0,0.0
3,LEKISMON,92,2,1.8,0,0.0
4,CRESCEMON,93,2,1.8,0,0.0
5,GOLEMON,56,2,1.8,0,0.0
6,SKULLSATAMON,92,2,1.8,0,0.0
9,HAGURUMON,15,2,1.8,0,0.0
10,MERAMON,58,2,1.8,0,0.0
11,AIRDRAMON,39,2,1.8,0,0.0
12,GARURUMON,38,2,1.8,0,0.0
13,BAKEMON,14,2,1.8,0,0.0
16,STRIKEDRAMON,51,2,1.8,0,0.0
17,MINOTAURMON,49,2,1.8,0,0.0
19,DORUGORAMON,71,2,1.8,0,0.0
20,TYUMON,64,2,1.8,0,0.0
21,WHAMON,33,2,1.8,0,0.0
23,DINOBEEMON,54,2,1.8,0,0.0
24,MARINEANGEMON,21,2,1.8,0,0.0
25,RAPTORDRAMON,54,2,1.8,0,0.0
26,GRADEMON,82,2,1.8,0,0.0
27,WARGREYMON,37,2,1.8,0,0.0
28,BIGMAMEMON,30,2,1.8,0,0.0
30,SANGLOUPMON,46,2,1.8,0,0.0
31,MATADRMON,66,2,1.8,0,0.0
32,GRANDDRACUMON,90,2,1.8,0,0.0
33,TRICERAMON,56,2,1.8,0,0.0
34,LILITHMON,137,2,1.8,0,0.0
35,BEELZEBUMON,78,2,1.8,0,0.0
36,BARBAMON,50,2,1.8,0,0.0
37,LEVIAMON,40,2,1.8,0,0.0
38,DEMON,77,2,1.8,0,0.0
39,LUCEMON_FM,109,2,1.8,0,0.0
40,BELPHEMON_RM,57,2,1.8,0,0.0
41,PANDAMON,25,2,1.8,0,0.0
42,FUNBEEMON,40,2,1.8,0,0.0
43,BLACKTAILMON,47,2,1.8,0,0.0
44,CATCHMAMEMON,44,2,1.8,0,0.0
45,CHRONOMON,92,2,1.8,0,0.0
46,CHRONOMON_DESTROY,143,2,1.8,0,0.0
47,MEGIDRAMON,62,2,1.8,0,0.0
48,GODDRAMON,85,2,1.8,0,0.0
49,BANCHOLEOMON,103,2,1.8,0,0.0
50,AGUMON,28,2,1.8,0,0.0
51,GAWAPPAMON,53,2,1.8,0,0.0
52,KAMEMON,33,2,1.8,0,0.0
53,KUDAMON,39,2,1.8,0,0.0
54,GEOGREYMON,50,2,1.8,0,0.0
55,GAOMON,31,2,1.8,0,0.0
56,LALAMON,13,2,1.8,0,0.0
57,ROSEMON,46,2,1.8,0,0.0
58,SUNFLOWMON,31,2,1.8,0,0.0
59,VOLCAMON,59,2,1.8,0,0.0
60,PILEVOLCAMON,71,2,1.8,0,0.0
61,MONZAEMON,23,2,1.8,0,0.0
68,GAOGAMON,48,2,1.8,0,0.0
69,PLATINUMNUMEMON,37,2,1.8,0,0.0
70,NUMEMON,31,2,1.8,0,0.0
71,RIZEGREYMON,54,2,1.8,0,0.0
72,LEOMON,75,2,1.8,0,0.0
73,LILAMON,61,2,1.8,0,0.0
74,MACHGAOGAMON,41,2,1.8,0,0.0
75,NEPTUNEMON,107,2,1.8,0,0.0
76,SHAWUJINMON,76,2,1.8,0,0.0
78,GROWMON,43,2,1.8,0,0.0
80,MERCURYMON,117,2,1.8,0,0.0
81,IMPMON,37,2,1.8,0,0.0
82,HIPPOGRIFFOMON,58,2,1.8,0,0.0
83,GRIFFOMON,62,2,1.8,0,0.0
84,TYILINMON,52,2,1.8,0,0.0
85,VAMDEMON,95,2,1.8,0,0.0
86,SLEIPMON,90,2,1.8,0,0.0
87,ANGEMON,110,2,1.8,0,0.0
88,OMEGAMON,61,2,1.8,0,0.0
90,GUILMON,40,2,1.8,0,0.0
91,STINGMON,41,2,1.8,0,0.0
92,TAILMON,47,2,1.8,0,0.0
93,DEVIMON,57,2,1.8,0,0.0
94,SHINEGREYMON,67,2,1.8,0,0.0
95,MIRAGEGAOGAMON,39,2,1.8,0,0.0
96,PATAMON,29,2,1.8,0,0.0
97,PICODEVIMON,26,2,1.8,0,0.0
98,JUMBOGAMEMON,39,2,1.8,0,0.0
100,WENDIMON,64,2,1.8,0,0.0
101,HOLYANGEMON,100,2,1.8,0,0.0
102,TURUIEMON,55,2,1.8,0,0.0
103,GANIMON,47,2,1.8,0,0.0
104,SUSANOOMON,71,2,1.8,0,0.0
105,DUKEMON_CM,91,2,1.8,0,0.0
106,ARMAGEMON,43,2,1.8,0,0.0
107,LADYDEVIMON,60,2,1.8,0,0.0
111,GOBURIMON,38,2,1.8,0,0.0
112,DORUMON,35,2,1.8,0,0.0
113,GOLDNUMEMON,37,2,1.8,0,0.0
114,V-MON,56,2,1.8,0,0.0
115,BAOHUCKMON,53,2,1.8,0,0.0
116,SAVIORHUCKMON,55,2,1.8,0,0.0
117,VALDURMON,77,2,1.8,0,0.0
118,CHAOSMONVALDURARM,70,2,1.8,0,0.0
126,DUKEMON,44,2,1.8,0,0.0
127,KINGETEMON,72,2,1.8,0,0.0
128,TYRANTKABUTERIMON,89,2,1.8,0,0.0
129,DAGOMON,82,2,1.8,0,0.0
130,COELAMON,44,2,1.8,0,0.0
132,MEGASEADRAMON,30,2,1.8,0,0.0
133,WARUSEADRAMON,30,2,1.8,0,0.0
134,MEGAGROWLMON,44,2,1.8,0,0.0
135,METALGARURUMON,59,2,1.8,0,0.0
136,CORONAMON,99,2,1.8,0,0.0
137,FIRAMON,111,2,1.8,0,0.0
138,FLAREMON,121,2,1.8,0,0.0
139,LIGHDRAMON,38,2,1.8,0,0.0
140,WEREGARURUMON,59,2,1.8,0,0.0
141,HOLSMON,51,2,1.8,0,0.0
142,SHURIMON,58,2,1.8,0,0.0
144,DIGMON,47,2,1.8,0,0.0
145,SABMARIMON,28,2,1.8,0,0.0
146,PEGASMON,61,2,1.8,0,0.0
147,NEFERTIMON,56,2,1.8,0,0.0
148,ANGEWOMON,95,2,1.8,0,0.0
149,OROCHIMON,115,2,1.8,0,0.0
150,CHAOSDUKEMON,44,2,1.8,0,0.0
151,GABUMON,33,2,1.8,0,0.0
162,RANAMON,117,2,1.8,0,0.0
163,CALAMARAMON,206,2,1.8,0,0.0
168,JUPITERMON,112,2,1.8,0,0.0
169,JUPITERMON_WRATHMODE,107,2,1.8,0,0.0
170,JUNOMON,185,2,1.8,0,0.0
171,JUNOMON_HYSTERICMODE,169,2,1.8,0,0.0
172,VENUSMON,157,2,1.8,0,0.0
173,APOLLOMON,122,2,1.8,0,0.0
174,MARSMON,95,2,1.8,0,0.0
176,CERESMON,51,2,1.8,0,0.0
177,BLUEMERAMON,58,2,1.8,0,0.0
178,VULCANUSMON,109,2,1.8,0,0.0
179,BACCHUSMON,88,2,1.8,0,0.0
180,PLUTOMON,157,2,1.8,0,0.0
181,MERVAMON,148,2,1.8,0,0.0
190,RYUDAMON,51,2,1.8,0,0.0
191,GINRYUMON,76,2,1.8,0,0.0
192,HISYARYUMON,78,2,1.8,0,0.0
193,OURYUMON,75,2,1.8,0,0.0
194,GUNDRAMON,62,2,1.8,0,0.0
195,BEELSTARMON,215,2,1.8,0,0.0
196,PUKUMON,52,2,1.8,0,0.0
197,CROSSMON,75,2,1.8,0,0.0
198,LOCOMON,64,2,1.8,0,0.0
199,ARCHNEMON,73,2,1.8,0,0.0
208,DRACOMON,55,2,1.8,0,0.0
209,COREDRAMON_GR,69,2,1.8,0,0.0
210,WINGDRAMON,62,2,1.8,0,0.0
211,GROUNDRAMON,75,2,1.8,0,0.0
214,BREAKDRAMON,60,2,1.8,0,0.0
215,EXAMON,66,2,1.8,0,0.0
218,COREDRAMON_BL,69,2,1.8,0,0.0
219,KOTEMON,52,2,1.8,0,0.0
220,MUSYAMON,85,2,1.8,0,0.0
222,DOBERMON,51,2,1.8,0,0.0
223,CERBERUMON,48,2,1.8,0,0.0
224,CERBERUMON_WEREWOLFMODE,54,2,1.8,0,0.0
225,ZANBAMON,123,2,1.8,0,0.0
226,MUMMYMON,82,2,1.8,0,0.0
227,PHARAOHMON,93,2,1.8,0,0.0
228,DELTAMON,51,2,1.8,0,0.0
229,CHIMAIRAMON,102,2,1.8,0,0.0
230,MILLENNIUMON,109,2,1.8,0,0.0
231,BAKUMON,63,2,1.8,0,0.0
232,SIRENMON,170,2,1.8,0,0.0
233,BELIALVAMDEMON,75,2,1.8,0,0.0
234,BEARMON,43,2,1.8,0,0.0
235,GRYZMON,34,2,1.8,0,0.0
237,ASTAMON,110,2,1.8,0,0.0
239,SKULLBALUCHIMON,50,2,1.8,0,0.0
240,OCTMON,133,2,1.8,0,0.0
241,CHOROMON,13,2,1.8,0,0.0
242,CAPROMON,12,2,1.8,0,0.0
301,MEGADRAMON,38,2,1.8,0,0.0
302,METALGREYMON,78,2,1.8,0,0.0
303,TENTOMON,40,2,1.8,0,0.0
304,KABUTERIMON,42,2,1.8,0,0.0
305,ATLURKABUTERIMON,34,2,1.8,0,0.0
306,HERCULESKABUTERIMON,38,2,1.8,0,0.0
307,PIYOMON,31,2,1.8,0,0.0
308,BIRDRAMON,43,2,1.8,0,0.0
309,GARUDAMON,46,2,1.8,0,0.0
310,HOUOUMON,43,2,1.8,0,0.0
311,ETEMON,60,2,1.8,0,0.0
312,METALETEMON,60,2,1.8,0,0.0
313,SUKAMON,44,2,1.8,0,0.0
314,VEGIMON,27,2,1.8,0,0.0
315,SERAPHIMON,72,2,1.8,0,0.0
316,DODOMON,11,2,1.8,0,0.0
317,BOTAMON,11,2,1.8,0,0.0
320,POYOMON,9,2,1.8,0,0.0
321,WANYAMON,14,2,1.8,0,0.0
322,KOROMON,11,2,1.8,0,0.0
325,TOKOMON,18,2,1.8,0,0.0
326,GREYMON,50,2,1.8,0,0.0
328,APOCLYMON,166,2,1.8,0,0.0
338,ANCIENTWISETMON,61,2,1.8,0,0.0
341,GUARDROMON,27,2,1.8,0,0.0
343,GOMAMON,28,2,1.8,0,0.0
344,IKKAKUMON,32,2,1.8,0,0.0
345,ZUDOMON,39,2,1.8,0,0.0
346,VIKEMON,63,2,1.8,0,0.0
347,SEADRAMON,30,2,1.8,0,0.0
348,PALMON,37,2,1.8,0,0.0
349,TOGEMON,31,2,1.8,0,0.0
359,LILLYMON,99,2,1.8,0,0.0
361,PLOTMON,28,2,1.8,0,0.0
363,TYRANNOMON,34,2,1.8,0,0.0
364,METALTYRANNOMON,38,2,1.8,0,0.0
365,XV-MON,59,2,1.8,0,0.0
367,KUWAGAMON,48,2,1.8,0,0.0
368,SHELLMON,30,2,1.8,0,0.0
369,MONOCHROMON,26,2,1.8,0,0.0
370,YUKIDARUMON,29,2,1.8,0,0.0
371,MOJYAMON,58,2,1.8,0,0.0
372,CENTALMON,94,2,1.8,0,0.0
373,DRIMOGEMON,25,2,1.8,0,0.0
374,DIGITAMAMON,31,2,1.8,0,0.0
375,NANIMON,28,2,1.8,0,0.0
376,TONOSAMAGEKOMON,40,2,1.8,0,0.0
377,WIZARDMON,68,2,1.8,0,0.0
378,DELUMON,23,2,1.8,0,0.0
379,JYUREIMON,52,2,1.8,0,0.0
380,GERBEMON,62,2,1.8,0,0.0
382,MAGNAMON,49,2,1.8,0,0.0
383,RUSTTYRANOMON,40,2,1.8,0,0.0
385,MUGENDRAMON,39,2,1.8,0,0.0
387,BUBBMON,27,2,1.8,0,0.0
388,MOCHIMON,15,2,1.8,0,0.0
389,BETAMON,22,2,1.8,0,0.0
390,LUCEMON,116,2,1.8,0,0.0
391,RENAMON,36,2,1.8,0,0.0
392,WORMMON,34,2,1.8,0,0.0
393,WOODMON,38,2,1.8,0,0.0
394,ORGEMON,58,2,1.8,0,0.0
395,KYUBIMON,71,2,1.8,0,0.0
396,DORUGAMON,41,2,1.8,0,0.0
397,V-DRAMON,37,2,1.8,0,0.0
398,CLOCKMON,40,2,1.8,0,0.0
399,GEKOMON,27,2,1.8,0,0.0
400,AEROVEEDRAMON,40,2,1.8,0,0.0
401,OKUWAMON,39,2,1.8,0,0.0
402,GIGADRAMON,38,2,1.8,0,0.0
403,GRAPLEOMON,73,2,1.8,0,0.0
404,SKULLGREYMON,50,2,1.8,0,0.0
405,TAOMON,49,2,1.8,0,0.0
406,DEATHMERAMON,76,2,1.8,0,0.0
407,DORUGREYMON,48,2,1.8,0,0.0
408,PAILDRAMON,40,2,1.8,0,0.0
409,PANJYAMON,75,2,1.8,0,0.0
410,PICKLEMON,32,2,1.8,0,0.0
411,VADEMON,39,2,1.8,0,0.0
412,MAMEMON,25,2,1.8,0,0.0
413,METALMAMEMON,23,2,1.8,0,0.0
414,PARROTMON,68,2,1.8,0,0.0
416,ALPHAMON,74,2,1.8,0,0.0
417,ULFORCEVDRAMON,45,2,1.8,0,0.0
419,IMPERIALDRAMON_FM,75,2,1.8,0,0.0
420,IMPERIALDRAMON_PM,69,2,1.8,0,0.0
421,OPHANIMON,93,2,1.8,0,0.0
422,CHAOSDRAMON,55,2,1.8,0,0.0
423,GRANKUWAGAMON,39,2,1.8,0,0.0
424,SABERLEOMON,55,2,1.8,0,0.0
425,SAKUYAMON,91,2,1.8,0,0.0
427,PIEDMON,75,2,1.8,0,0.0
428,PINOCHIMON,62,2,1.8,0,0.0
429,PRINCEMAMEMON,35,2,1.8,0,0.0
431,BOLTMON,67,2,1.8,0,0.0
434,METALSEADRAMON,30,2,1.8,0,0.0
435,LUCEMON_SM,76,2,1.8,0,0.0
437,PUNIMON,14,2,1.8,0,0.0
438,TUNOMON,10,2,1.8,0,0.0
439,BELPHEMON_SM,15,2,1.8,0,0.0
440,TITAMON,101,2,1.8,0,0.0
450,PLESIOMON,43,2,1.8,0,0.0
451,EBEMON,30,2,1.8,0,0.0
452,CYCLONEMON,37,2,1.8,0,0.0
453,HOLYDRAMON,69,2,1.8,0,0.0
454,WASPMON,30,2,1.8,0,0.0
455,KARATUKINUMEMON,23,2,1.8,0,0.0
456,REVOLMON,47,2,1.8,0,0.0
457,DRACUMON,52,2,1.8,0,0.0
458,MONODRAMON,39,2,1.8,0,0.0
461,SKULLMAMMON,39,2,1.8,0,0.0
463,BLIMPMON,48,2,1.8,0,0.0
465,MASTERBLIMPMON,48,2,1.8,0,0.0
466,DORIMON,17,2,1.8,0,0.0
474,DINOHUMON,74,2,1.8,0,0.0
479,LOADERLIOMON,71,2,1.8,0,0.0
484,JEWELBEEMON,81,2,1.8,0,0.0
489,AGUMON_KIZUNA,93,2,1.8,0,0.0
490,GABUMON_KIZUNA,114,2,1.8,0,0.0
491,GREATGRYZMON,73,2,1.8,0,0.0
492,CHARISMON,64,2,1.8,0,0.0
493,chr493,162,2,1.8,0,0.0
494,ENBARRMON_CRANIAMON,153,2,1.8,0,0.0
510,PYOCOMON,13,2,1.8,0,0.0
512,TANEMON,16,2,1.8,0,0.0
514,PUKAMON,25,2,1.8,0,0.0
515,NYAROMON,13,2,1.8,0,0.0
548,YUNIMON,45,2,1.8,0,0.0
563,ELECMON,44,2,1.8,0,0.0
564,ELECMON,25,2,1.8,0,0.0
567,PAGUMON,15,2,1.8,0,0.0
569,GAZIMON,32,2,1.8,0,0.0
573,HYOKOMON,31,2,1.8,0,0.0
574,BURAIMON,106,2,1.8,0,0.0
575,BUTEN,96,2,1.8,0,0.0
577,SHAMAMON,38,2,1.8,0,0.0
578,SNOWGOBURIMON,38,2,1.8,0,0.0
579,FUGAMON,58,2,1.8,0,0.0
580,HYOUGAMON,58,2,1.8,0,0.0
582,OTAMAMON,19,2,1.8,0,0.0
584,FANTOMON,44,2,1.8,0,0.0
586,FLYMON,48,2,1.8,0,0.0
588,MAMMON,34,2,1.8,0,0.0
590,RAREMON,25,2,1.8,0,0.0
592,DOKUGUMON,46,2,1.8,0,0.0
594,GIZAMON,37,2,1.8,0,0.0
595,GOTTSUMON,31,2,1.8,0,0.0
596,PUMPMON,26,2,1.8,0,0.0
597,SNIMON,38,2,1.8,0,0.0
598,TUSKMON,47,2,1.8,0,0.0
600,VENOMMYOTISMON,90,2,1.8,0,0.0
601,WITCHMON,120,2,1.8,0,0.0
602,MISTYMON,88,2,1.8,0,0.0
603,MEDIEVALDUKEMON,92,2,1.8,0,0.0
605,ANOMALOCARIMON,70,2,1.8,0,0.0
606,HANGYOMON,61,2,1.8,0,0.0
607,MUSHMON,30,2,1.8,0,0.0
609,KOKUWAMON,36,2,1.8,0,0.0
610,KIWIMON,49,2,1.8,0,0.0
611,FLORAMON,34,2,1.8,0,0.0
613,CLAVISANGEMON,83,2,1.8,0,0.0
614,SLASHANGEMON,55,2,1.8,0,0.0
616,MAGNAKIDMON,104,2,1.8,0,0.0
617,AVENGEKIDMON,104,2,1.8,0,0.0
621,TANKMON,25,2,1.8,0,0.0
622,PENMON,42,2,1.8,0,0.0
623,MUCHOMON,42,2,1.8,0,0.0
626,KERAMON,36,2,1.8,0,0.0
627,INFERMON,43,2,1.8,0,0.0
629,KURAMON,9,2,1.8,0,0.0
630,KURISARIMON,37,2,1.8,0,0.0
631,TSUMEMON,21,2,1.8,0,0.0
632,DIABOROMON,38,2,1.8,0,0.0
669,ALDAMON,105,2,1.8,0,0.0
670,BEOWOLFMON,75,2,1.8,0,0.0
675,MAGNAGARURUMON_SEPARATION,75,2,1.8,0,0.0
676,AGNIMON,56,2,1.8,0,0.0
677,KAISERGREYMON,47,2,1.8,0,0.0
678,MAGNAGARURUMON,75,2,1.8,0,0.0
679,VRITRAMON,72,2,1.8,0,0.0
680,WOLFMON,74,2,1.8,0,0.0
681,GARUMMON,48,2,1.8,0,0.0
682,SHOUTMON,35,2,1.8,0,0.0
683,OMEGASHOUTMON,32,2,1.8,0,0.0
687,HACKMON,36,2,1.8,0,0.0
688,GANKOOMON,98,2,1.8,0,0.0
697,ZUBAMON,48,2,1.8,0,0.0
698,ZUBAEAGERMON,46,2,1.8,0,0.0
699,DURAMON,37,2,1.8,0,0.0
700,DURANDAMON,24,2,1.8,0,0.0
701,TERRIERMON,38,2,1.8,0,0.0
702,PECKMON,57,2,1.8,0,0.0
703,LOADKNIGHTMON,67,2,1.8,0,0.0
704,GROUNDLOCOMON,49,2,1.8,0,0.0
705,FALCOMON,40,2,1.8,0,0.0
706,HAWKMON,35,2,1.8,0,0.0
707,ARMADILLOMON,34,2,1.8,0,0.0
708,TOYAGUMON,28,2,1.8,0,0.0
709,SHAKOMON,26,2,1.8,0,0.0
710,GARGOMON,50,2,1.8,0,0.0
711,ANKYLOMON,37,2,1.8,0,0.0
716,FLAMEDRAMON,42,2,1.8,0,0.0
718,KNIGHTMON,37,2,1.8,0,0.0
720,SILPHYMON,53,2,1.8,0,0.0
721,YATAGARAMON,52,2,1.8,0,0.0
722,RAPIDMON,39,2,1.8,0,0.0
723,SHAKKOUMON,34,2,1.8,0,0.0
724,BRAKIMON,31,2,1.8,0,0.0
725,ULTIMATEBRAKIMON,71,2,1.8,0,0.0
726,WISEMON,50,2,1.8,0,0.0
727,CANNONBEEMON,29,2,1.8,0,0.0
728,SOLARMON,15,2,1.8,0,0.0
729,GEREMON,31,2,1.8,0,0.0
730,ICEDEVIMON,57,2,1.8,0,0.0
731,ANTYLAMON,65,2,1.8,0,0.0
732,IMPERIALDRAMON_DM,47,2,1.8,0,0.0
733,DIANAMON,128,2,1.8,0,0.0
734,CRANIAMON,67,2,1.8,0,0.0
735,KERPYMON_GOOD,46,2,1.8,0,0.0
737,JUSTIMON,73,2,1.8,0,0.0
738,DYNASMON,61,2,1.8,0,0.0
739,DUFTMON,84,2,1.8,0,0.0
740,RAVEMON,49,2,1.8,0,0.0
741,SAINTGALGOMON,55,2,1.8,0,0.0
742,LOTOSMON,70,2,1.8,0,0.0
743,DUFTMON_LM,41,2,1.8,0,0.0
744,GAIOMON,43,2,1.8,0,0.0
745,TIGERVESPAMON,44,2,1.8,0,0.0
747,MINERVAMON,99,2,1.8,0,0.0
748,MASTEMON,107,2,1.8,0,0.0
749,JESMON,71,2,1.8,0,0.0
750,LOPMON,38,2,1.8,0,0.0
751,RAPIDMON_ARMOR,39,2,1.8,0,0.0
752,PLATINUM_SCUMON,44,2,1.8,0,0.0
753,BLACKKINGNUMEMON,23,2,1.8,0,0.0
754,KUZUHAMON,91,2,1.8,0,0.0
755,SOCERIMON,68,2,1.8,0,0.0
756,INSEKIMON,31,2,1.8,0,0.0
757,OMEGAMON_ZWART,61,2,1.8,0,0.0
758,ICEMON,31,2,1.8,0,0.0
759,TUCHIDARUMON,29,2,1.8,0,0.0
760,GUARDROMON_GL,27,2,1.8,0,0.0
766,ALPHAMON_OURYUKEN,75,2,1.8,0,0.0
767,BACCHUSMON_DRUNK,88,2,1.8,0,0.0
770,TANKDRAMON,57,2,1.8,0,0.0
772,CHAOSMON,69,2,1.8,0,0.0
773,VALKYRIMON,98,2,1.8,0,0.0
774,KERPYMON_BAD,46,2,1.8,0,0.0
775,BEELZEMON_BM,101,2,1.8,0,0.0
776,SHINEGREYMON_BM,63,2,1.8,0,0.0
777,MIRAGEGAOGAMON_BM,67,2,1.8,0,0.0
778,RAVEMON_BM,39,2,1.8,0,0.0
779,ROSEMON_BM,53,2,1.8,0,0.0
800,VULCANUS_LIGHTARM,40,2,1.8,0,0.0
801,VULCANUS_LEFTARM,40,2,1.8,0,0.0
802,CHRONOMONROBO_COMPLETE,124,2,1.8,0,0.0
804,CHRONOMON_BOSS,126,2,1.8,0,0.0
809,VULCANUS_LIGHTARM,40,2,1.8,0,0.0
810,VULCANUS_LEFTARM,40,2,1.8,0,0.0
812,CHRONOMON_BOSS,90,2,1.8,0,0.0
813,CHRONOMON_BOSS_RIGHTWING,44,2,1.8,0,0.0
814,CHRONOMON_BOSS_LEFTWING,66,2,1.8,0,0.0
815,CHRONOMON_BOSS_LEFTARM,49,2,1.8,0,0.0
816,chr816,74,2,1.8,0,0.0
817,chr817,45,2,1.8,0,0.0
818,chr818,67,2,1.8,0,0.0
819,chr819,67,2,1.8,0,0.0
820,chr820,61,2,1.8,0,0.0
821,chr821,84,2,1.8,0,0.0
822,chr822,71,2,1.8,0,0.0
823,chr823,109,2,1.8,0,0.0
824,chr824,128,2,1.8,0,0.0
825,chr825,83,2,1.8,0,0.0
826,chr826,34,2,1.8,0,0.0
827,chr827,62,2,1.8,0,0.0
828,chr828,60,2,1.8,0,0.0
829,chr829,93,2,1.8,0,0.0
830,chr830,90,2,1.8,0,0.0
831,chr831,39,2,1.8,0,0.0
832,chr832,89,2,1.8,0,0.0
833,chr833,50,2,1.8,0,0.0
834,JUPITERMON_WRATHMODE_SUB,77,2,1.8,0,0.0
835,GRACENOVAMON_SUB,109,2,1.8,0,0.0
836,ENBARRMON_BIG,39,2,1.8,0,0.0
837,TOYAGUMON_BIG,50,2,1.8,0,0.0
838,chr838,43,2,1.8,0,0.0
839,chr839,57,2,1.8,0,0.0
840,chr840,76,2,1.8,0,0.0
841,chr841,15,2,1.8,0,0.0
842,chr842,109,2,1.8,0,0.0
843,chr843,40,2,1.8,0,0.0
844,UKKOMON,123,2,1.8,0,0.0
845,chr845,101,2,1.8,0,0.0
846,chr846,64,2,1.8,0,0.0
874,MILLENNIUMON_BIG,28,2,1.8,0,0.0
875,DEMON_BIG,59,2,1.8,0,0.0
876,BARBAMON_BIG,107,2,1.8,0,0.0
906,SHARKMON_BOSS,66,2,1.8,0,0.0
907,SHARKMON,88,2,1.8,0,0.0
908,SKULLSEADRAMON,85,2,1.8,0,0.0
909,SKULLSEADRAMON,85,2,1.8,0,0.0
913,GREYMON_BIG_BL,50,2,1.8,0,0.0
915,SKULLBALUCHIMON_TITAMON,173,2,1.8,0,0.0
916,UNDEADPLUTOMON_BOSS,161,2,1.8,0,0.0
917,WHAMON_BIG,33,2,1.8,0,0.0
918,LOCOMON_EVENT,94,2,1.8,0,0.0
919,ULTIMATEBRAKIMON_BIG,71,2,1.8,0,0.0
920,ENBARRMON,59,2,1.8,0,0.0
921,ENBARRMON_CRANIAMON_E,153,2,1.8,0,0.0
922,chr922,54,2,1.8,0,0.0
923,chr923,54,2,1.8,0,0.0
924,BEARMON_OB,43,2,1.8,0,0.0
925,BEARMON_YB,43,2,1.8,0,0.0
926,PARROTMON_BIG,68,2,1.8,0,0.0
927,PARROTMON_BIG_ADD,107,2,1.8,0,0.0
928,SHARKMON_BOSS_ADD,117,2,1.8,0,0.0
929,SKULLBALUCHIMON_TITAMON_BIG,61,2,1.8,0,0.0
930,TITAMON_2,206,2,1.8,0,0.0
931,TITAMON_ADD,122,2,1.8,0,0.0
932,SKULLBALUCHIMON,61,2,1.8,0,0.0
933,CALAMARAMON_ADD,157,2,1.8,0,0.0
934,SKULLSEADRAMON_ADD,112,2,1.8,0,0.0
935,VULCANUSMON_ADD,107,2,1.8,0,0.0
936,UNDEADPLUTOMON_BOSS_ADD1,78,2,1.8,0,0.0
937,UNDEADPLUTOMON_BOSS_ADD2,101,2,1.8,0,0.0
938,UNDEADPLUTOMON_BOSS_ADD3,37,2,1.8,0,0.0
939,UNDEADPLUTOMON_BOSS_ADD4,25,2,1.8,0,0.0
940,CHARISMON_ADD,88,2,1.8,0,0.0
942,APOLLOMON_ADD,48,2,1.8,0,0.0
943,DIANAMON_ADD,103,2,1.8,0,0.0
944,JUNOMON_HYSTERICMODE_ADD,61,2,1.8,0,0.0
945,chr945,61,2,1.8,0,0.0
946,chr946,52,2,1.8,0,0.0
947,chr947,70,2,1.8,0,0.0
948,chr948,39,2,1.8,0,0.0
949,chr949,173,2,1.8,0,0.0
950,chr950,102,2,1.8,0,0.0
999,DIANAMON_BIG,80,2,1.8,0,0.0
